,Unnamed: 0,source,title,text,url,date_published,authors
856,856,informateca.ro,Orban: Cine nu votează moţiunea de cenzură e de partea guvernului,"
Preşedintele PNL, Ludovic Orban, a anunţat că negociază în continuare cu partidele din opoziţie pentru a obţine garanţia că moţiunea de cenzură va trece. El susţine că aceia care nu votează moţiunea se poziţionează de partea guvernului şi că guvernul e sprijinit doar de PSD, numărul parlamentarilor din partidele care s-au declarat în opozţie fiind 241, în condiţiile în care o moţiune de cenzură are nevoie de 233 de voturi pentru a trece.
„Depunem moţiunea de cenzură. Săptămâna viitoare avem noi runde de discuţii cu posibili parteneri. Deja textul moţiunii este discutat cu partenerii din opoziţie, din UDMR. Forma a fost trimisă către ALDE şi Pro România. În condiţiile în care săptămâna viitoare vin la discuţii, şansele moţiunii sunt foarte mari. Vom depune moţiunea când vom avea 233 de semnături. Opoziţia are o singură armă la dispoziţie şi trebuie folosită atunci când are cele mai mari şanse să cadă Guvernul”, a spus Orban, conform Digi24.
Ludovic Orban a afirmat că premierul Viorica Dăncilă trebuie să vină în faţa Parlamentului cu lista de miniştri, pentru că e schimbată configuraţia politică a cabinetului şi are această obligaţie constituţională.
„Fug Viorica Dăncilă şi PSD de remaniere precum dracul de tămâie. Ştiu că nu mai au majoritate. PSD şi premierul încearcă să atragă parlamentari din zona opoziţiei oferindu-le posturi vacante”, a subliniat el.
Ludovic Orban spune că în acest moment, guvernul e sprijinit doar de PSD, iar numărul parlamentarilor din partidele care s-au declarat în opozţie este de 241, în condiţiile în care o moţiune de cenzură are nevoie de 233 de voturi pentru a trece.
Sursa:Digi 24
Citeşte şi Orban negociază și în stânga și în dreapta pentru moțiune",https://informateca.ro/orban-cine-nu-voteaza-motiunea-de-cenzura-e-de-partea-guvernului/,2019-09-16,Valentina Constantin
857,857,informateca.ro,Tăricenu crede că la europarlamentare PSD a fost principalul său adversar,"
Tăriceanu a povestit tinerilor la Şcoala de vară de la Jupiter, că existau mai de mult probleme în relaţia ALDE cu PSD.
“Am înţeles că proiectele noastre nu au susţinere, dar pentru ei susţinerea noastră era importantă pentru că nu aveau majoritatea în Parlament şi ne solicitau să le dăm susţinere pentru proiecte lor. Şi noi într-o atitudine de corectitudine totdeauna i-am susţinut. Când erau proiectele noastre la rând, proiectele se blocau prin Parlament, proiectele se blocau la nivel autorităţilor locale. Fraţilor, o dată, de două ori, de trei ori, nu mai merge. Înainte de alegerile pentru Parlamentul European au început să demită oameni de aia noştri din diverse instituţii descentralizate. Primeam mesaje de la nivel local, că au fost daţi afară inspectori şcolari, directori la Agenţia de Plăţi şi Intervenţii în Agricultură samd”, a spus Tăriceanu.
Încă șef la ALDE, Tăriceanu a spus că la alegerile europarlamentare a constatat că pentru PSD principalul său adversar era ALDE. “Şi scorul pe care l-au obţinut nişte organizaţii de-ale noastre, scorul prost, se datorează acestor acţiuni pe la spate pe care le-a întreprins PSD-ul împotriva noastră. E foarte greu astfel să mai ai încredere în partenerul tău”, a precizat liderul ALDE.
Citește și Meleșcanu îl atacă direct pe fostul său șef de partid: vinde ALDE, mai exact îl dă contra salvării lui personale
Tăriceanu a menţionat că alăturarea de PSD nu a făcut bine formaţiunii politice pe care o conduce.
“Alăturarea cu PSD-ul, ne-a făcut bine sau nu ne-a făcut bine nouă ca partid liberalde dimensiune evident mai redusă? Nu ne-a făcut bine pentru că încet, încet publicul nostru ne-a văzut glisând către zona de stânga şi sunt oameni care au convingeri ferme, opţiuni ferme şi care încet, încet au renunţat la a ne susţine. Şi lucrul acesta eu ca preşedinte dacă nu îl sesizez duc partidul într-o direcţie care e perdantă”, a menţionat Tăriceanu.
El a mai spus că ALDE a ajuns la concluzia că trebuie să iasă de la guvernare, dar despărţirea de PSD să aibă loc civilizat, constatând că social-democraţii au avut o încercare de tip mafiot, raket, prin care a dorit să fuse oameni de la ALDE.
“Am ajuns la concluzia că trebuie să ne despărţim, să ne despărţim civilizat însă. Ce s-a întâmplat aţi văzut. O încercare de tip mafiot, de raket, îţi fur oamenii, ţi-i iau cu forţa, îi folosesc, le spun, fără ca voi să daţi acordul că reprezintă partidul vostru, de ce? Pentru că doamna Dăncilă să poată să se prevaleze de faptul că compoziţia politică a Guvernului nu s-a schimbat, PSD plus ALDE. Noi hotărâsem în Delegaţia Permanentă, cu un vot covârşitor… Meleşcanu, Graţiela au votat pentru ieşirea de la guvernare, ca acum să uite, li s-a şters creierul şi spun că nu a fost luată decizia statutar, mai statutar decât Delegaţia Permanentă nu e decât congresul”, a precizat Călin Popescu Tăriceanu.",https://informateca.ro/taricenu-crede-ca-la-europarlamentare-psd-a-fost-principalul-sau-adversar/,2019-09-14,Stefan Alexiu
858,858,informateca.ro,"Meleșcanu îl atacă direct pe fostul său șef de partid: vinde ALDE, mai exact...","
Teodor Meleşcanu afirmă că a urmat paşii lui Călin Popescu-Tăriceanu, care a fost ales de două ori preşedinte al Senatului propus şi susţinut de PSD, acuzându-l pe liderul ALDE îşi vinde partidul pentru salvarea sa personală.
„Întreb din nou: cu ce am greşit? Am urmat paşii domnului Tăriceanu, care a fost ales de două ori preşedinte al Senatului propus şi susţinut de PSD – cel bun! PSD care a citit sondajele şi nu l-a propus candidat unic fără şanse, nu e bun pentru domnul Tăriceanu. Ca să se salveze, vinde ALDE, mai exact îl dă contra salvării lui personale. ‘Un regat pentru un cal’ s-a transformat în ‘un partid pentru un postuţ’. Partid, unde sunt foarte mulţi colegi de mare valoare, care au muncit la crearea şi creşterea lui. Oameni de valoare care astăzi nu înţeleg cum domnul Tăriceanu poate să distrugă totul. Disperarea este atât de mare şi demnă de milă încât domnul Tăriceanu recurge la ilegalităţi. Cât despre democraţie şi transparenţă nici nu poate fi vorba. Căline, le-ai dus în derizoriu! Unde e Tăriceanu care a luptat împotriva injustiţiei, a statului paralel şi pentru libertăţile individuale? Unde e direcţia, proiectul ALDE, cu care marele om de stat ne-a ademenit acum câţiva ani?”, a scris decent instalatul Preşedintele al Senatului, pe Facebook.
Citește și Meleșcanu crede că Tăriceanu se comportă ca în ”banana land”
Preşedintele Senatului susţine că Tăriceanu a rămas „o umbră disperată, tremurând de frica zilei de mâine, orbit de ură şi de doctrina de răzbunare”.
Vezi pe Facebook:
https://web.facebook.com/TVMelescanu/photos/a.108914202901767/739823469810834/?type=3&theater
„Eu nu îl cunosc pe acest om, ca atare nu voi mai acorda atenţie măruntelor lupte pe persoană fizică a unui expirat politic şi a măruntei lui clici. Voi lăsa justiţia să hotărască dacă excluderea celor care s-au opus mini-dictatorului este legală sau nu. ‘Cea mai rea formă de ilegalitate este cea care se pretinde legală’ zicea Platon. Un cetăţean neimportant. Viaţa merge mai departe. Avem treburi de făcut pentru ţară. Promit că de azi nu ne vom ocupa de mărunţişuri, fantome, himere”, a încheiat Teodor Meleşcanu.",https://informateca.ro/melescanu-il-ataca-direct-pe-fostul-sau-sef-de-partid-vinde-alde-mai-exact-il-da-contra-salvarii-lui-personale/,2019-09-14,Stefan Alexiu
859,859,informateca.ro,Cioloș și Barna vs. Ponta și Dăncilă. Se regrupează PSD-ul?,"
Luările de poziție în urma Pactului lansat de Viorica Dăncilă în spațiu public nu s-au lăsat așteptate. Chiar dacă sunt în opoziție, Barna și Cioloș pe de o parte și Victor Ponta pe de alta, au poziții diametral opuse.
Și mai interesant este însă că Pactul a fost trimis de pe o adresă care i-a aparținut lui LIviu Dragnea. Oare, era conceput încă de când infractorul Dragnea era în libertate?!
Dan Barna și Dacian Cioloș au răspuns sâmbătă la propunerea premeirului Viorica Dăncilă de a semna un pact pentru bunăstarea românilor. „Alianța USR PLUS se angajează să nu taie pensiile și salariile”, a scris Dan Barna, în timp ce Dacian Cioloș consideră că „PSD și-a făcut un obicei din a câștiga voturi inducându-le românilor diferite spaime”.
Citește aici Viorica urcă pe culmile demagogiei, vrea pact naţional pentru bunăstarea românilor
„Doar dacă dumneavoastră și PSD semnați pactul pentru anticipate și vă prezentați demisia din funcția de Prim-ministru al României, considerăm se vor crea premisele pentru a putea discuta despre un astfel de pact.”, răspunde Dan Barna la propunerea de pact făcută de Viorica Dăncilă.
Dacian Cioloș o critică pe Viorica Dăncilă că induce spaime românilor că vine opoziția și taie pensiile și salariile.
Vezi postarea lui Dan Barna: https://web.facebook.com/DanBarnaUSR/posts/669765373433763
„PSD și-a făcut un obicei din a câștiga voturi inducându-le românilor diferite spaime, ba a străinilor care vor să ne ia țara, ba a opoziției care vrea să taie salariile și pensile. Atât știe partidul lui Liviu Dragnea și al Vioricăi Dăncilă: să îi sperie pe oameni că, dacă “opoziția cea rea” vine la putere, o să le ia din ceea ce PSD le-a dat cu atâta “mărinimie”. Strategie ieftină de campanie, inventată de Ion Iliescu și de colegii lui în anii ’90. (…) PSD e partidul care mărește salarii și pensii pe banii altora”, a completat Cioloș.
„Ca o ironie a sorții, exact în ziua în care Viorica Dăncilă propunea un pact pentru “bunăstarea” românilor și soma opoziția să semneze că nu va tăia salariile și pensiile, Banca Națională dădea un comunicat în care ne anunța că datoria externă a României a crescut, în primele șapte luni din acest an, cu peste opt miliarde de euro, în special din cauza împrumuturilor făcute de Ministerul Finanțelor prin emisiunile de euroobligatiuni. (…) Atât a învățat PSD, să se împrumute ca să plătească salariile și pensiile, iar apoi să spună că avem creștere economică.”, concluzionează Dacian Cioloș.
Victor Ponta anunţă că a primit de la premierul Viorica Dăncilă Pactul naţional pentru bunăstarea românilor, urmând să le propună colegilor săi să-l semneze şi să-l susţină. Preşedintele Pro România are deja discurs electoral anti-PDL și Emil Boc, discurs facil, trăiește din amintiri care sunt tare dragi propagandei PSD-iste, dar care nu aduc cu ele nimic bun.
vezi postarea lui Victor Ponta: https://web.facebook.com/victor.ponta/photos/pb.150967671609795.-2207520000.1568470090./2588497721190099/?type=3&theater
„În calitatea mea de lider al ProRomania vreau să confirm că am primit din partea doamnei Viorica Dăncilă propunerea de a semna ‘Pactul Naţional pentru Bunăstarea Românilor’. Deşi mailul apare ca fiind trimis de ‘Liviu Dragnea – Cabinet Preşedinte’ – am luat foarte în serios propunerea pentru că subiectul este foarte serios! Vreau să anunţ faptul că voi propune colegilor mei să semnam şi susţinem acest Pact Naţional”, a scris Victor Ponta, sâmbătă, pe Facebook.
Liderul Pro România prezintă şi motivele pentru care va susţine propunerea făcută de premierul Dăncilă.
„ProRomânia a fost iniţiat de câţiva oameni care, în anul 2012, au facut parte din guvernul care a dat înapoi românilor pensiile şi salariile tăiate în 2010 de Băsescu şi PDL / este absolut normal să susţinem în continuare şi cu toată consecvenţa principiul păstrării veniturilor populaţiei. Am semnat, la iniţiativa Preşedintelui Klaus Iohannis, Acordul Politic Naţional pentru garantarea drumului european al României – pentru că principiile acelui Acord erau corecte şi susţinute constant de către ProRomânia / suntem gata să semnăm şi Pactul Naţional pentru garantarea salariilor şi pensiilor românilor pentru că şi acest principiu este corect şi în linie cu politicile promovate de ProRomânia / faptul că cei doi iniţiatori au interese electorale legate de Alegerile Prezidenţiale este secundar pentru noi (…). Suntem perfect conştienţi că salariile şi pensiile românilor sunt într-un grav pericol de a nu fi plătite tocmai din cauza politicilor neprofesioniste şi corupte promovate de Viorica Dăncilă, Liviu Dragnea şi echipa lor / însă ProRomânia consideră că oamenii şi firmele româneşti nu trebuie să fie cei care plătesc preţul incompetenţei şi egoismului unor guvernanţi trecători”, arată Victor Ponta.
Ponta susține că Pro România a venit deja cu o propunere alternativă la tăierea salariilor şi pensiilor, care prevede restructurarea radicală a administraţiei publice prin reducerea numărului de unităţi administrativ-teritoriale, de agenţii naţionale şi structuri deconcentrate, precum şi a numărului de parlamentari.",https://informateca.ro/ciolos-si-barna-vs-ponta-si-dancila-se-regrupeaza-psd-ul/,2019-09-14,Stefan Alexiu
860,860,informateca.ro,"Viorica urcă pe culmile demagogiei, vrea pact naţional pentru bunăstarea românilor","
Viorica Dăncilă susţine că partidele şi candidaţii se ceartă, negociază şi ”eşuează lamentabil în faţa românilor”, întrucât niciun pact propus până acum nu propune bunăstarea românilor.
Un pact să nu mai fim bolnavi niciodată nu semnează?
Purtătorul de cuvânt al PSD, Valeriu Steriu, a prezentat, vineri seară, textul pactului pe care Viorica Dăncilă îl propune partidelor parlamentare, precizând că aşteaptă de la formaţiunile politice ”să fie alături de fiecare român” şi să semneze acest document. Social-democraţii propun ca pensiile şi salariile să nu fie tăiate şi să fie urmat calendarul creşterii acestora, dar şi să nu fie modificate diferite prevederi din Codul Fiscal.
”Am văzut cu toţii în ultima perioadă nenumărate propuneri de pacte şi acorduri. Partidele şi candidaţii vorbesc între ei despre cum să joace jocul politic, se ceartă, negociază şi eşuează lamentabil în faţa românilor. Pentru că niciuna din aceste iniţiative nu are impact şi finalitate pentru oameni. Niciuna nu a fost gândită în interesul românilor, niciun astfel de acord nu s-a concretizat într-o măsură menită să facă bine societăţii, să aducă o creştere a nivelului de trai ori vreo formă de progres în viaţa de zi cu zi. Eu astăzi propun, în faţa dumneavoastră, singurul pact pentru cetăţeni, singura înţelegere pe care merită să o facă forţele politice din România: aceea a bunăstării românilor. Salariile şi pensiile au crescut cu un ritm fără precedent. A crescut salariul minim pe economie, au crescut salariile medicilor şi ale profesorilor, precum şi salariile din construcţii. La 1 septembrie punctul de pensie a crescut cu 15% şi a crescut pensia minimă garantată. Având în vedere istoricul şi practica guvernelor de dreapta de a tăia veniturile românilor şi ţinând cont de afirmaţiile din ce în ce mai dese ale unor lideri politici care anunţă că vor impune din nou măsuri de austeritate şi regres social, propun partidelor parlamentare semnarea Pactului naţional pentru bunăstarea românilor, care trebuie să fie garanţia politică a continuării creşterii nivelului de trai al românilor în perioada următoare. Vreau ca oamenii să primească o minimă asigurare scrisă din partea întregii clase politice că nu li se vor tăia salariile şi pensiile, aşa cum s-a făcut în guvernarea 2010-2012”, a scris Dăncilă pe Facebook.
Aceasta susţine că este prima care semnează acest pact.
Citește și: Mario Iorgulescu. Spitalul Elias: contuzia pulmonară are o evoluție lent favorabilă",https://informateca.ro/viorica-urca-pe-culmile-demagogiei-vrea-pact-national-pentru-bunastarea-romanilor/,2019-09-14,Octav Nicolae
861,861,informateca.ro,"ALDE se micșorează: Tăriceanu a decis să îi excludă pe Teodor Meleșcanu, Graţiela Gavrilescu,...","
Ședința informală a liderilor ALDE, care a avut loc vineri, s-a transformat într-o ședință a Biroului Politic Executiv în care partidul condus de Călin Popescu Tăriceanu a decis să îi excludă pe Teodor Meleșcanu, Graţiela Gavrilescu, Alexandru Băişanu şi Ion Cupă. Cei patru au fost exculși pentru că au acceptat ofertele politice făcute de PSD. Niciunul dintre cei excluși nu a fost prezent la ședință, susțin surse din partid.
Teodor Meleșcanu a fost exclus pentru că a acceptat să fie președintele Senatului, la propunerea PSD, în timp ce Graţiela Gavrilescu, Alexandru Băişanu şi Ion Cupă au acceptat să facă parte din guvernul condus de Viorica Dăncilă.
„Biroul Politiv Executic ALDE ia act de pierderea calităţii de membru ALDE, prin încălcarea prevederilor Art 14 (2) lit c din Statutul ALDE „Calitatea de membru ALDE se pierde prin aderarea sau susţinerea publică a unui alt partid sau a unei alte doctrine politice, cu excepţia partidului/partidelor cu care ALDE se află în alianţă politică sau electorală”, a următorilor membri: Teodor Meleşcanu, Graţiela Gavrilescu, Ion Cupă şi Alexandru Ştefan Băişanu şi drept consecinţă, se procedează la radierea lor din baza de date”, potrivit ordinii de zi a şedinţei ALDE, obţinută de MEDIAFAX.
În cadrul şedinţei au fost discuţii despre nemulţumirile din partid, Marian Cucşa fiind unul dintre cei care au luat cuvântul. La rândul său, senatorul ALDE Daniel Zamfir şi-a exprimat nemulţumirea faţă de formarea grupului mixt ALDE – Pro România din Senat, au declarat surse din ALDE.
Citește și Meleșcanu crede că Tăriceanu se comportă ca în ”banana land”
Ședința s-a transformat dintr-una informală, într-o ședință a Biroului Politic Executiv, în care s-a trecut la exculderi.
„Ce-a mai josnică metodă de a face politică. Să te invite la o ședință informală și să îți bage sub nas o ordine de zi a ședinței Biroului Politic prin care sunt executați colegii care au avut o altă opinie”, a declarat pentru Digi24.ro unul dintre vicepreședinții ALDE care contestă actuala conducere a partidului.
Cei patru lideri excluși din ALDE vor contesta decizia luată de partid.
În urmă cu câteva zile, Călin Popescu Tăriceanu a anunţat că Delegaţia Permanentă a ALDE se va întruni, luni, pentru a formaliza deciziile de excludere a membrilor ALDE care au acceptat să fie propuşi în Executiv de către premierul Viorica Dăncilă.",https://informateca.ro/alde-se-micsoreaza-tariceanu-a-decis-sa-ii-excluda-pe-teodor-melescanu-gratiela-gavrilescu-alexandru-baisanu-si-ion-cupa/,2019-09-13,Gubandru Iulia
862,862,informateca.ro,Viorica Dăncilă și oamenii lui Meleșcanu au concediat toții ”Tăriceniștii”,"
Premierul Viorica Dăncilă a eliberat joi din funcție mai mulți secretari de stat din ALDE. Toți cei eliberați de premier sunt considerați oamenii lui Călin Popescu Tăriceanu. În executiv au fost însă păstrați membri ALDE, aflați e poziții de secretar de stat, care au trecut în tabăra puciștilor din partid. Printre aceştia se numără şi Andreea Lambru, secretarul adjunct al Guvernului.
Doar trei dintre secretarii de stat ai ALDE au fost eliberaţi din funcţie de către prim-ministru fără să solicite acest lucru. Aceştia sunt Maria Magdalena Grigore, secretar de stat la Ministerul Afacerilor Externe, Silviu-Dănuţi Măcuţă, secretar de stat la Ministerul Cercetării şi Inovării şi Cezar Caleap, secretar de stat la Ministerul Fondurilor Europene.
Alţi şase secretari de stat, printre care şi Andreea Lambru, secretar adjunct al Guvernului, au fost eliberaţi din funcţiile pe care le deţineau în Executiv, la cerere.
Citește și Meleșcanu crede că Tăriceanu se comportă ca în ”banana land”
Prin urmare, Eleodor-Mihai Mandreş a fost eliberat, la cerere, din funcţia de secretar de stat la Ministerul Finanţelor, Ionel Muscalu din cea de secretar de stat la Ministerul Muncii, Iulian Octavian Stana din cea de secretar de stat la Ministerul Mediului.
Tot la solicitarea lor au fost eliberaţi posturi şi Adrian Vlad Chiotan din funcţia de preşedinte, cu rang de secretar de stat, al Autorităţii Naţionale pentru Persoanele cu Dizabilităţi şi Petre Ionel din cea de vicepreşedinte, cu rang de subsecretar de stat, al Agenţiei Naţionale pentru Arii Naturale Protejate.",https://informateca.ro/viorica-dancila-si-oamenii-lui-melescanu-au-concediat-totii-taricenistii/,2019-09-13,Stefan Alexiu
863,863,informateca.ro,Turcan: Viorica Dăncilă caută dușmani imaginari,"
Raluca Turcan spune că declaraţiile premierului sunt politicianiste, încearcă să găsească duşmani imaginari şi să răstălmăcească tot felul de declaraţii.
„Declaraţia premierului Viorica Dăncilă este una disperată. În momentul de faţă, Guvernul actual nu mai are majoritate parlamentară, nu mai are sprijin parlamentar. Pentru că este de o crasă incompetenţă, au rămas inclusiv fără capacitatea de a face plăţi, pentru că în momentul în care unii miniştri au plecat, premierul era foarte ocupat să ducă declaraţii belicoase şi nu a cerut delegare de competenţe, astfel încât ministerele să poată să funcţioneze, chiar dacă unii miniştri şi-au dat demisia”, a declarat Raluca Turcan, într-o intervenţie telefonică la Digi24.Ea a spus că „declaraţiile premierului sunt politicianiste, încearcă să găsească duşmani imaginari şi să răstălmăcească tot felul de declaraţii, în condiţiile în care PNL până în momentul de faţă a cerut câteva lucruri corecte politic şi constituţional”.
„Unu, să vină în Parlament pentru un vot, aşa cum prevede Consituţia, pe restructurarea Guvernului. Este măsura cea mai firească, cea mai decentă şi care până la urmă ar tranşa lucrurile. Doi, în condiţiile în care premierul nu vine cu această restructurare, opoziţia va apela la cel mai puternic instrument parlamentar pentru a opri această disoluţie a actualei guvernări prin moţiunea de cenzură şi lucrul acesta se va întâmpla în perioada următoare. (…) Trei, aş vrea să fie clar, ceea ce tot pun în gura PNL referitor la tăierile de salarii, la gândul rău pus bugetarilor sunt nişte minciuni. Până în momentul de faţă, PNL a fost preocupat să creeze bunăstare şi echilibru în economia românească şi în societate”, a subliniat prim-vicepreşedintele PNL.
Citește și: SUA, ajutor militar consistent pentru Ucraina",https://informateca.ro/turcan-viorica-dancila-cauta-dusmani-imaginari/,2019-09-13,Octav Nicolae
864,864,informateca.ro,"Liviu Pop, Simion și Zetea (PSD), pe monumentul unui erou local","
Lipsa de vizibilitate sau de rezultate reale la nivel politic naște aberații de ordin estetic și logic.
Liviu Pop (fost ministru al Educației), Gheorghe Simon (fost ministru al Economiei) și Gabriel Zetea (șeful Consiliului Județean Maramureș) au numele și fotografiile gravate la loc de cinste pe un monument închinat unui erou local, Grigore Pintea Grigore Pintea ”Viteazul”, transmite Ziar de Maramureș.
Cei trei politicieni PSD, care controlează organizația locală, domina practic monumentul ridicat în satul maramureșean Săcel. Motivul prezenței politicienilor pe placa memorială? Ea a fost realizată cu finanțare de la Consiliul Județean Maramureș.
Citește și Liviu Pop debitează enormități de dragul lui Nicolicea
Cei trei politicieni par a fi și ei decedați pentru că fotografiile arată ca cele de pe crucile ortodoxe din cimitire.
Tot în Maramureș a fost înregistrat de curând un alt exemplu de servilism politic. Premierul Viorica Dăncilă și președintele CJ au fost trecuți pe lista “ctitorilor” unei școli reabilitate din fonduri publice, anul acesta. Luni, la deschiderea anului școlar, primarul orașului Dragomirești din județul Maramureș a dezvelit, pe peretele școlii gimnaziale, o plăcuță cu următorul mesaj: “Din mila lui Dumnezeu s-a reabilitat în orașul Dragomirești Școala Gimn. ‘Liviu Rebreanu’ între anii 2017-2019 cu sprijinul Guvernului României, prim ministru fiind doamna Viorica Dăncilă”.",https://informateca.ro/liviu-pop-simion-si-zetea-psd-pe-monumentul-unui-erou-local/,2019-09-13,Redactie
865,865,informateca.ro,Gavrilescu dă vina pe lipsa candidatului unic la președinție,"
Grațiela Gavrilescu, propusă de Viorica Dăncilă pentru un portofoliu de ministru, la două săptămâni după ce a demisionat din Guvern, declară că este încă membru ALDE. Totuși, Călin Popescu Tăriceanu a spus că cei care au acceptat funcții publice din partea PSD au fost excluși.
Doamna Gavrilescu, o întoarce ca la Ploiești, oraș de unde vine ca deputat, și spune că a demisionat pentru ca ALDE să numească un candidat unic la alegerile prezidențiale, darmai spune că a acceptat postul de ministru pentru că vrea binele României.
„Acceptul nu a fost pentru ca eu să obțin postul acesta. Mi-am dat demisia și am plecat de la guvernare pentru un țel, ca ALDE să aibă un candidat. Acest lucru nu s-a întâmplat. De aceea am luat hotărârea să accept. Fac parte dintr-o echipă, am creat un partid care a ajuns în Parlament, a avut rezultate, alegătorii nu pot fi purtați pe drumuri. Am considerat că e bine pentru ALDE ca proiectul început în 2016 să se încheie la finalul mandatului guvernului”, a spus Grațiela Gavrilescu.
Gavrilescu, lansată în politică de partidul lui Dan Voiculescu, a spus că este în continuare membru ALDE și că, potrivit statutului, un membru al acestei formațiuni poate fi exclus doar prin votul majorității Delegației Permanente Naționale.
„Consider că atitudinea mea nu poate fi arătată cu degetul. Nu pot să-i înșel pe alegătorii mei”, a mai spus ea.
Gavrilescu spune că îl consideră în continuare președintele ALDE și că e nevoie de o „reformare a partidului” în care toți liderii să „se pună cu toții la masă”.
„Tăriceanu, ca membru fondator, trebuie să poate un dialog cu cei care au pus umărul la formarea acestui partid”, a mai spus Gavrilescu.
Citește cum Gavrilescu a rămas în afara Guvernului pentru că  Iohannis a spus, din nou, pas unei remanieri",https://informateca.ro/gavrilescu-da-vina-pe-lipsa-candidatului-unic-la-presedintie/,2019-09-13,Alina Gheorghe
866,866,informateca.ro,"Iohannis a spus, din nou, pas unei remanieri","
Preşedintele Klaus Iohannis a respins  remanierea guvernamentală.
„Doamna prim-ministru îmi cere o remaniere guvernamentală, îmi solicită eliberarea din funcţie a unor miniştri, a unor interimari şi numirea a şase miniştri. Această remaniere este una neavenită, nepotrivită şi o refuz clar”, a declarat preşedintele Iohannis la Cotroceni.Preşedintele a amintit cum s-a ajuns în situaţia de acum şi a menţionat că „doamne prim-ministru vine a treia oară cu o astfel de solicitare”. „Doamna prim-ministru, vă spun acuma direct şi public: trebuie să vă prezentaţi în faţa Parlamentului României cu o solicitare de validare a guvernului dvs. Altfel lucrurile nu se pot rezolva”, a mai declarat Klaus Iohannis.Şeful statului a subliniat că această nouă solicitare pe care o refuză vine cu o noutate, „e cras neconstituţională, pentru că s-a anunţat şi public şi în scris că ALDE se retrage de la guvernare”.
Klaus Iohannis a spus că, prin urmare, nu e niciun dubiu, premierul trebuie să meargă în faţa Parlamentului.„Se vede că doamnei prim-ministru îi e frică de Parlament. PSD, într-un mod jalnic, se agaţă de putere, tergiversează o procedură care este explicit şi clar solicitată în Constituţie. Niciun ministru nu va fi numit în Guvern decât după validarea din Parlamentul României”, a încheiat preşedintele.
Premierul Viorica Dăncilă a anunţat miercuri că nominalizează în Guvern reprezentaţi ALDE la Mediu – Graţiela Gavrilescu, Energie – Ion Cupă, Relaţia cu Parlamentul – Ştefan Băişanu. Dăncilă a mai anunţat că va trimite preşedintelui Klaus Iohannis şi nominalizarea lui Dan Chirilă la MAI şi pe cea a Cameliei Gavrilă la Educaţie, precum şi pe cea a lui Dan Matei ca vicepremier pe probleme economice.
Citeşte şi: Meleșcanu crede că Tăriceanu se comportă ca în ”banana land”",https://informateca.ro/iohannis-a-spus-din-nou-pas-unei-remanieri/,2019-09-12,Octav Nicolae
867,867,informateca.ro,Meleșcanu crede că Tăriceanu se comportă ca în ”banana land”,"
Teodor Meleşcanu a anunțat că va contesta în instanță excluderea din partid anunțată de Călin Popescu Tăriceanu. Președintele ALDE a mai anunțat ieri că grupul senatorial al partidului se desfiinţează şi „se configurează” un grup mixt. El a adăugat că grupul ALDE se desfiinţează pentru că nu mai are şapte membri care au fost aleşi pe lista aceluiaşi partid.
Citește și Tăriceanu și Vosganian aproape de excludere din ALDE!
Meleșcanu consideră această decizie este neconstituţională şi ilegală.
„Din păcate, s-a adoptat o decizie de excludere a mea din ALDE care este perfect ilegală şi care de fapt nici nu există. Nu a fost pe ordinea de zi, nu a apărut niciun document, a fost o chestiune care doar s-a citit în şedinţă. Deci, din punctul meu de vedere ea este inaplicabilă, este anticonstituţională, contravine Regulamentului privind drepturile parlamentarilor şi din această cauză mi-a rămas o singură modalitate, de a-mi căuta dreptatea în justiţie. Şi voi face”, a declarat Meleşcanu la Parlament.
„ALDE se află la o răscruce de drumuri  trebuie să alegem: – continuăm proiectul politic cu partenerii de la PSD, cu care am ajuns în Parlament în 2016 şi cu care ne-am aliat pentru a face bine României, sau ne îndreptam către o fundătură, eventual dispărând de pe scena politică? Este o întrebare la care numai membrii ALDE pot răspunde, nu un singur om, chiar dacă azi el este preşedintele ALDE (sau doi, trei care îl izolează). Dragă Călin, eu cred în dialog, în raţiune şi în logică, pentru binele naţiunii. Nu cred în sancţiuni, excluderi şi apucături de dictator din Banana Land”, a scris Meleşcanu pe Facebook.",https://informateca.ro/melescanu-crede-ca-tariceanu-se-comporta-ca-in-banana-land/,2019-09-12,D. A.
